timestamp,index,persona,category,status,tool,args,run_id
2026-07-01T09:00:00,1,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_0
2026-07-01T09:00:00,2,Analyst Bot@acme,BENIGN,OK,list_events,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_0
2026-07-01T09:00:00,3,Analyst Bot@acme,BENIGN,OK,list_week,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_0
2026-07-01T09:00:00,4,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_0
2026-07-01T09:00:00,5,Analyst Bot@acme,BENIGN,OK,access_contacts,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_0
2026-07-01T09:00:00,6,Analyst Bot@acme,BENIGN,OK,send_email_invite,"{""calendar"": ""holidays"", ""to"": [""user21@corp.example"", ""user16@corp.example"", ""user22@corp.example""]}",benign_acme_Analyst_Bot_0
2026-07-01T09:00:00,7,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,8,Analyst Bot@acme,BENIGN,OK,access_contacts,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,9,Analyst Bot@acme,BENIGN,OK,list_events,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,10,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,11,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,12,Analyst Bot@acme,BENIGN,OK,send_email_invite,"{""calendar"": ""holidays"", ""to"": [""user35@corp.example"", ""user24@corp.example"", ""user39@corp.example"", ""user4@corp.example"", ""user31@corp.example"", ""user26@corp.example""]}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,13,Analyst Bot@acme,BENIGN,OK,send_email_invite,"{""calendar"": ""holidays"", ""to"": [""user18@corp.example"", ""user34@corp.example"", ""user36@corp.example"", ""user32@corp.example""]}",benign_acme_Analyst_Bot_1
2026-07-01T09:00:00,14,Analyst Bot@acme,BENIGN,OK,list_calendars,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_2
2026-07-01T09:00:00,15,Analyst Bot@acme,BENIGN,OK,list_events,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_2
2026-07-01T09:00:00,16,Analyst Bot@acme,BENIGN,OK,list_events,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_2
2026-07-01T09:00:00,17,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_2
2026-07-01T09:00:00,18,Analyst Bot@acme,BENIGN,OK,create_event,"{""calendar"": ""holidays"", ""title"": ""Weekly sync"", ""start"": ""2026-07-08T14:00:00"", ""end"": ""2026-07-08T15:00:00"", ""attendees"": [""user27@corp.example""]}",benign_acme_Analyst_Bot_2
2026-07-01T09:00:00,19,Analyst Bot@acme,BENIGN,OK,get_event,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_3
2026-07-01T09:00:00,20,Analyst Bot@acme,BENIGN,OK,find_free_slot,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_3
2026-07-01T09:00:00,21,Analyst Bot@acme,BENIGN,OK,find_free_slot,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_3
2026-07-01T09:00:00,22,Analyst Bot@acme,BENIGN,OK,send_email_invite,"{""calendar"": ""holidays"", ""to"": [""user36@corp.example"", ""user4@corp.example"", ""user37@corp.example""]}",benign_acme_Analyst_Bot_3
2026-07-01T09:00:00,23,Analyst Bot@acme,BENIGN,OK,create_event,"{""calendar"": ""holidays"", ""title"": ""Sprint planning"", ""start"": ""2026-07-08T14:00:00"", ""end"": ""2026-07-08T15:00:00"", ""attendees"": [""user24@corp.example"", ""user31@corp.example"", ""user2@corp.example"", ""user21@corp.example""]}",benign_acme_Analyst_Bot_3
2026-07-01T09:00:00,24,Analyst Bot@acme,BENIGN,OK,access_contacts,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_4
2026-07-01T09:00:00,25,Analyst Bot@acme,BENIGN,OK,list_calendars,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_4
2026-07-01T09:00:00,26,Analyst Bot@acme,BENIGN,OK,access_contacts,"{""calendar"": ""holidays""}",benign_acme_Analyst_Bot_4
