timestamp,index,persona,category,status,tool,args,run_id
2026-07-12T09:00:00,1,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_0
2026-07-12T09:00:00,2,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_0
2026-07-12T09:00:00,3,Real Git Client@local,BENIGN,OK,git_diff_staged,"{""repo_path"": "".""}",real_git_0
2026-07-12T09:00:00,4,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""972a36ae98f2ed522720f950b86d230ed3f484f5""}",real_git_0
2026-07-12T09:00:00,5,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""449e73fd0da76fb8ccf4616816f67ed58e47c126""}",real_git_0
2026-07-12T09:00:00,6,Real Git Client@local,BENIGN,OK,git_diff_staged,"{""repo_path"": "".""}",real_git_0
2026-07-12T09:00:00,7,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_0
2026-07-12T09:00:00,8,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""c965bc736c788b86bf94d2f0c833020ee63421ce""}",real_git_0
2026-07-12T09:00:00,9,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""0885857ae40b7a1851fa56bc940376cc526b671c""}",real_git_0
2026-07-12T09:00:00,10,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""219a1c9db244cfe316580d0f0501b16ac4c460ef""}",real_git_0
2026-07-12T09:00:00,11,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_0
2026-07-12T09:00:00,12,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_1
2026-07-12T09:00:00,13,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""48deb0e09dc570cc8332b898576ce08f3af6e245""}",real_git_1
2026-07-12T09:00:00,14,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""420383a5fe1a86b14cdf3e04b9e200194842767b~20""}",real_git_1
2026-07-12T09:00:00,15,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_1
2026-07-12T09:00:00,16,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""a82e33990508c79f51ec4eb541f8eee57ee67397""}",real_git_1
2026-07-12T09:00:00,17,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_1
2026-07-12T09:00:00,18,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 10}",real_git_1
2026-07-12T09:00:00,19,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_1
2026-07-12T09:00:00,20,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_1
2026-07-12T09:00:00,21,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_1
2026-07-12T09:00:00,22,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""52bede42aff228de0fb50c0a1fca515d9b46d89e""}",real_git_1
2026-07-12T09:00:00,23,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_1
2026-07-12T09:00:00,24,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""49e4cd91d72d41269db779d8d961e11a3593ef7a""}",real_git_2
2026-07-12T09:00:00,25,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_2
2026-07-12T09:00:00,26,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_2
2026-07-12T09:00:00,27,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""ef8e8475d77e191e4d4f20bf8d45b9cdd57e29d1""}",real_git_2
2026-07-12T09:00:00,28,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""feat/scanner-improvements-and-sims""}",real_git_2
2026-07-12T09:00:00,29,Real Git Client@local,BENIGN,OK,git_diff_staged,"{""repo_path"": "".""}",real_git_2
2026-07-12T09:00:00,30,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_2
2026-07-12T09:00:00,31,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""304d12b4a5df163580a227c90ab8ee0ebeb0bb90""}",real_git_2
2026-07-12T09:00:00,32,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""1304994ea1dd9d3c038926e0a5829aab2283cffc""}",real_git_2
2026-07-12T09:00:00,33,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""0418b471a5edf8a83630f81dd5e0460aa12184a3""}",real_git_2
2026-07-12T09:00:00,34,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""49e4cd91d72d41269db779d8d961e11a3593ef7a""}",real_git_2
2026-07-12T09:00:00,35,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""55dabd961afa57e8d64803958febce9c2de4c9e0""}",real_git_2
2026-07-12T09:00:00,36,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""bf10ae7a5b5a68f3aa6d9bf033e306226a1994c1""}",real_git_3
2026-07-12T09:00:00,37,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_3
2026-07-12T09:00:00,38,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_3
2026-07-12T09:00:00,39,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_3
2026-07-12T09:00:00,40,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""main""}",real_git_3
2026-07-12T09:00:00,41,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_3
2026-07-12T09:00:00,42,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""61d7606f99bae18691abab5c5fa9b67939b4a3a9~20""}",real_git_3
2026-07-12T09:00:00,43,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""b8770774083b0339392ab4eed5c629c657e3ca0f""}",real_git_3
2026-07-12T09:00:00,44,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_3
2026-07-12T09:00:00,45,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_3
2026-07-12T09:00:00,46,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_3
2026-07-12T09:00:00,47,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_3
2026-07-12T09:00:00,48,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_4
2026-07-12T09:00:00,49,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""67235905ace932272a389b9b3e53cdef398cb9c5""}",real_git_4
2026-07-12T09:00:00,50,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_4
2026-07-12T09:00:00,51,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""b8770774083b0339392ab4eed5c629c657e3ca0f""}",real_git_4
2026-07-12T09:00:00,52,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""420383a5fe1a86b14cdf3e04b9e200194842767b""}",real_git_4
2026-07-12T09:00:00,53,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""52bede42aff228de0fb50c0a1fca515d9b46d89e""}",real_git_4
2026-07-12T09:00:00,54,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_4
2026-07-12T09:00:00,55,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_4
2026-07-12T09:00:00,56,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""46adf788486280902434335dc0f05b34eb06408c""}",real_git_4
2026-07-12T09:00:00,57,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 10}",real_git_4
2026-07-12T09:00:00,58,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_4
2026-07-12T09:00:00,59,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_4
2026-07-12T09:00:00,60,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_5
2026-07-12T09:00:00,61,Real Git Client@local,BENIGN,OK,git_diff_staged,"{""repo_path"": "".""}",real_git_5
2026-07-12T09:00:00,62,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""584d96f0337b996973c3a3bf7be16dd138ad0cd0""}",real_git_5
2026-07-12T09:00:00,63,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_5
2026-07-12T09:00:00,64,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_5
2026-07-12T09:00:00,65,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""a27d688c37c8b159935bf3940eedd8c3fcddc391""}",real_git_5
2026-07-12T09:00:00,66,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""1304994ea1dd9d3c038926e0a5829aab2283cffc""}",real_git_5
2026-07-12T09:00:00,67,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""b25a0b67572856e5d7c698b1b418737855cd1a00""}",real_git_5
2026-07-12T09:00:00,68,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 10}",real_git_5
2026-07-12T09:00:00,69,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""a82e33990508c79f51ec4eb541f8eee57ee67397""}",real_git_5
2026-07-12T09:00:00,70,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_5
2026-07-12T09:00:00,71,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""49e4cd91d72d41269db779d8d961e11a3593ef7a""}",real_git_5
2026-07-12T09:00:00,72,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""ef8e8475d77e191e4d4f20bf8d45b9cdd57e29d1""}",real_git_6
2026-07-12T09:00:00,73,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""259453dae79882d5fa53902589dfd21a7c1aa864~20""}",real_git_6
2026-07-12T09:00:00,74,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_6
2026-07-12T09:00:00,75,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_6
2026-07-12T09:00:00,76,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""da53a628316d8bfd92795d1bbb8410d5991ec932""}",real_git_6
2026-07-12T09:00:00,77,Real Git Client@local,BENIGN,OK,git_diff_staged,"{""repo_path"": "".""}",real_git_6
2026-07-12T09:00:00,78,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""2f6f142262abc70ddc8ca8070fd85ee577bf207b""}",real_git_6
2026-07-12T09:00:00,79,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""46adf788486280902434335dc0f05b34eb06408c""}",real_git_6
2026-07-12T09:00:00,80,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""bf10ae7a5b5a68f3aa6d9bf033e306226a1994c1""}",real_git_6
2026-07-12T09:00:00,81,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_6
2026-07-12T09:00:00,82,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""6757049fa8bfaad3bf94a03a3677097637e17faf""}",real_git_6
2026-07-12T09:00:00,83,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 5}",real_git_6
2026-07-12T09:00:00,84,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""67235905ace932272a389b9b3e53cdef398cb9c5""}",real_git_7
2026-07-12T09:00:00,85,Real Git Client@local,BENIGN,OK,git_status,"{""repo_path"": "".""}",real_git_7
2026-07-12T09:00:00,86,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 10}",real_git_7
2026-07-12T09:00:00,87,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""ef8e8475d77e191e4d4f20bf8d45b9cdd57e29d1""}",real_git_7
2026-07-12T09:00:00,88,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 10}",real_git_7
2026-07-12T09:00:00,89,Real Git Client@local,BENIGN,OK,git_diff_staged,"{""repo_path"": "".""}",real_git_7
2026-07-12T09:00:00,90,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_7
2026-07-12T09:00:00,91,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""6d4033730b1b7236286716196f63eb0290b53485""}",real_git_7
2026-07-12T09:00:00,92,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""0885857ae40b7a1851fa56bc940376cc526b671c""}",real_git_7
2026-07-12T09:00:00,93,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 50}",real_git_7
2026-07-12T09:00:00,94,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""bf10ae7a5b5a68f3aa6d9bf033e306226a1994c1""}",real_git_7
2026-07-12T09:00:00,95,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_7
2026-07-12T09:00:00,96,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""219a1c9db244cfe316580d0f0501b16ac4c460ef""}",real_git_8
2026-07-12T09:00:00,97,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""1304994ea1dd9d3c038926e0a5829aab2283cffc""}",real_git_8
2026-07-12T09:00:00,98,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""e58ce7f49d53317bc4ab7c09b5c748f70b99b42b""}",real_git_8
2026-07-12T09:00:00,99,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""449e73fd0da76fb8ccf4616816f67ed58e47c126""}",real_git_8
2026-07-12T09:00:00,100,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""a27d688c37c8b159935bf3940eedd8c3fcddc391""}",real_git_8
2026-07-12T09:00:00,101,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_8
2026-07-12T09:00:00,102,Real Git Client@local,BENIGN,OK,git_show,"{""repo_path"": ""."", ""revision"": ""da53a628316d8bfd92795d1bbb8410d5991ec932""}",real_git_8
2026-07-12T09:00:00,103,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""9f162a5ecd9d32b34285bd8a18518ed328e3a7c8""}",real_git_8
2026-07-12T09:00:00,104,Real Git Client@local,BENIGN,OK,git_diff_unstaged,"{""repo_path"": "".""}",real_git_8
2026-07-12T09:00:00,105,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""c15563dd1ffd663113fbec61f7775c6a50270bb8""}",real_git_8
2026-07-12T09:00:00,106,Real Git Client@local,BENIGN,OK,git_log,"{""repo_path"": ""."", ""max_count"": 20}",real_git_8
2026-07-12T09:00:00,107,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""e14c0da10e46b3462de46e7ac070167d10bae598""}",real_git_8
2026-07-12T09:00:00,108,Real Git Client@local,BENIGN,OK,git_diff,"{""repo_path"": ""."", ""target"": ""a6581bc0b8aa39c6854019a00f97fa4bf20c6c88""}",real_git_9
