timestamp,index,persona,category,status,tool,args,run_id
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0001
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0001
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0001
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0002
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0002
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0002
2026-05-20T09:00:00,1,Attacker (Eve),MALICIOUS,OK,insert_row,"{""table_name"": ""api_tokens""}",run_0003
2026-05-20T09:00:00,2,Attacker (Eve),MALICIOUS,OK,write_query,"{""query"": ""DELETE FROM audit_log""}",run_0003
2026-05-20T09:00:00,3,Attacker (Eve),MALICIOUS,OK,write_query,"{""query"": ""UPDATE users SET ssn='x'""}",run_0003
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0004
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0004
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0004
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0005
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0005
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0005
2026-05-20T09:00:00,1,Insider (Dave),MALICIOUS,OK,write_query,"{""query"": ""UPDATE users SET ssn='x'""}",run_0006
2026-05-20T09:00:00,2,Insider (Dave),MALICIOUS,OK,write_query,"{""query"": ""DELETE FROM audit_log""}",run_0006
2026-05-20T09:00:00,3,Insider (Dave),MALICIOUS,OK,insert_row,"{""table_name"": ""api_tokens""}",run_0006
2026-05-20T09:00:00,4,Insider (Dave),MALICIOUS,OK,read_query,"{""query"": ""SELECT * FROM api_tokens""}",run_0006
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0007
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0007
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0007
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0008
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0008
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0008
2026-05-20T09:00:00,1,Insider (Dave),MALICIOUS,OK,write_query,"{""query"": ""UPDATE users SET ssn='x'""}",run_0009
2026-05-20T09:00:00,2,Insider (Dave),MALICIOUS,OK,read_query,"{""query"": ""SELECT * FROM users LIMIT 5000""}",run_0009
2026-05-20T09:00:00,3,Insider (Dave),MALICIOUS,OK,read_query,"{""query"": ""SELECT * FROM api_tokens""}",run_0009
2026-05-20T09:00:00,4,Insider (Dave),MALICIOUS,OK,write_query,"{""query"": ""DELETE FROM audit_log""}",run_0009
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0010
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0010
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0010
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0011
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0011
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0011
2026-05-20T09:00:00,1,Attacker (Eve),MALICIOUS,OK,write_query,"{""query"": ""DELETE FROM audit_log""}",run_0012
2026-05-20T09:00:00,2,Attacker (Eve),MALICIOUS,OK,read_query,"{""query"": ""SELECT * FROM api_tokens""}",run_0012
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0013
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0013
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0013
2026-05-20T09:00:00,1,Analytics Bot,BENIGN,OK,list_tables,{},run_0014
2026-05-20T09:00:00,2,Analytics Bot,BENIGN,OK,describe_table,"{""table_name"": ""public_metrics""}",run_0014
2026-05-20T09:00:00,3,Analytics Bot,BENIGN,OK,read_query,"{""query"": ""SELECT metric, value FROM public_metrics LIMIT 100""}",run_0014
2026-05-20T09:00:00,1,Attacker (Eve),MALICIOUS,OK,write_query,"{""query"": ""UPDATE users SET ssn='x'""}",run_0015
2026-05-20T09:00:00,2,Attacker (Eve),MALICIOUS,OK,insert_row,"{""table_name"": ""api_tokens""}",run_0015
